timestamp,mid_price,book_imbalance,book_d_indicator
0:10:12,87888000,-6012.935111,0.387154006
0:10:13,87888000,-1592.020682,-0.860860047
0:10:14,87887500,-6306.442018,-0.789896023
0:10:15,87887500,522.0841013,0.513857215
0:10:16,87919500,-26852.32678,0.453907379
0:10:17,87919500,-27860.58234,-0.816052922
0:10:18,87919500,-24150.65463,-0.744105474
0:10:19,87919500,-24847.99963,-0.677722095
0:10:20,87919500,-25700.57291,-1.279313547
0:10:21,87919500,-24738.31904,0.105912901
0:10:22,87895000,-5347.036398,-1.726348188
0:10:23,87895000,-11398.78388,-1.559717307
0:10:24,87894500,-16996.37197,-1.399668696
0:10:25,87886000,-13977.16324,-1.828006298
0:10:26,87866000,-7291.106097,-3.432018165
0:10:27,87866000,-4340.878843,-1.872444997
0:10:28,87866000,-3105.930951,-1.707808187
0:10:29,87851500,8074.928327,-2.088621186
0:10:30,87844500,1553.16455,-3.66105288
0:10:31,87844500,-4443.161907,-2.746583354
0:10:32,87866000,-4795.91701,-1.879033549
0:10:33,87875500,-10928.818,-1.118112101
0:10:34,87853500,2896.845365,-2.778021319
0:10:35,87853500,4997.867164,-2.506622024
0:10:36,87853500,5250.98559,-1.717668432
0:10:37,87851500,1244.155267,-2.102283299
0:10:38,87851500,3187.548318,-0.672751527
0:10:39,87851500,387.5157283,0.621297045
0:10:40,87847000,-172.901094,1.200838535
0:10:41,87847000,2069.215494,2.306388527
0:10:42,87847000,2999.73309,2.066789937
0:10:43,87847000,4613.748351,3.095439282
0:10:44,87847000,1827.510403,2.800590883
0:10:45,87807500,-1938.468607,1.901091224
0:10:46,87807000,-284.5711141,2.336532942
0:10:47,87807000,-5264.838246,2.111463717
0:10:48,87823000,-5678.631602,3.704195319
0:10:49,87825500,-11357.44415,3.287644468
0:10:50,87825500,-11488.27579,2.995046292
0:10:51,87825500,-6554.696524,3.944664878
0:10:52,87825000,-7594.847061,4.148127106
0:10:53,87818000,7869.262703,4.339088234
0:10:54,87818000,6414.085295,5.143112209
0:10:55,87800000,8195.932871,2.794426777
0:10:56,87800000,8195.932871,2.568542415
0:10:57,87800000,7612.965755,2.300595222
0:10:58,87800000,8942.73208,2.061419315
0:10:59,87802500,7446.03675,3.107705358
0:11:00,87802500,3931.639832,2.790981349
0:11:01,87821500,2852.567952,3.119369467
0:11:02,87802500,8920.501324,2.170772849
0:11:03,87802500,8920.501324,1.995300854
0:11:04,87819500,-1160.235373,3.647740568
0:11:05,87819500,-2245.615544,3.291813656
0:11:06,87820000,-435.5017527,1.716674431
0:11:07,87802000,4436.372168,0.902408796
0:11:08,87799500,6188.446769,0.208222564
0:11:09,87799500,12200.1087,-0.441177721
0:11:10,87738500,10417.43624,-0.988431801
0:11:11,87717500,14299.84141,-1.498402116
0:11:12,87717000,11469.01044,-1.331498513
0:11:13,87720500,8702.140487,-1.224361364
0:11:14,87725500,10789.98224,-1.087006506
0:11:15,87724500,22209.52086,-0.967133097
0:11:16,87724500,17014.5248,-0.888862529
0:11:17,87700000,19705.0251,-2.607796696
0:11:18,87659500,7948.689965,-2.894201295
0:11:19,87625500,8052.250884,-3.205171015
0:11:20,87598500,22650.15935,-3.491610316
0:11:21,87598500,27958.8459,-3.119750238
0:11:22,87592000,9461.297779,-4.578039971
0:11:23,87592000,9461.297779,-4.207979232
0:11:24,87585000,10632.14833,-4.396460073
0:11:25,87581000,12796.16195,-2.660307929
0:11:26,87581000,13384.72258,-2.372479118
0:11:27,87581000,15270.4129,-2.184644251
0:11:28,87579500,9905.743161,-3.196561884
0:11:29,87578500,3384.379485,-2.860292469
0:11:30,87578500,4425.980595,-2.56024667
0:11:31,87578000,6075.634097,-2.292436736
0:11:32,87576500,13040.595,-3.308113146
0:11:33,87582000,30978.25459,-1.155998541
0:11:34,87581500,9100.25221,-1.038008459
0:11:35,87579500,2197.114335,-2.169827178
0:11:36,87578500,4561.157051,-1.953186115
0:11:37,87568500,16166.46606,-1.087368404
0:11:38,87592500,16775.57415,-0.414292466
0:11:39,87592500,26992.36752,0.847087724
0:11:40,87579500,14084.40843,-1.031425579
0:11:41,87580000,15355.02773,-1.513265459
0:11:42,87580000,7726.563256,-1.393184359
0:11:43,87591000,11679.72861,-0.645891404
0:11:44,87582000,9463.760757,-2.369124859
0:11:45,87585000,33334.76092,-2.112801408
0:11:46,87585000,42267.00686,-0.705208937
0:11:47,87585000,33156.27728,-1.283595297
0:11:48,87584500,17113.96937,-2.385110013
0:11:49,87576500,21692.69981,-3.382109479
0:11:50,87596500,38961.99294,-3.657189485
0:11:51,87596500,39394.40545,-3.307880473
0:11:52,87611000,66361.80111,-1.164898129
0:11:53,87611500,63731.4005,-1.063418754
0:11:54,87614500,53233.52926,-0.940798397
0:11:55,87629500,73825.37286,-0.239027731
0:11:56,87675500,19956.65956,1.582192703
0:11:57,87666000,17703.86034,0.810949443
0:11:58,87730500,-23063.47686,1.318907665
0:11:59,87613000,35061.5922,-0.595071239
0:12:00,87602500,35075.1746,-1.107570877
0:12:01,87610000,46362.33329,0.756477926
0:12:02,87640500,42639.96265,1.254815219
0:12:03,87676000,45244.3358,1.665054451
0:12:04,87677000,22086.68205,1.536536534
0:12:05,87675000,19497.11663,0.796292403
0:12:06,87667500,20795.60659,1.344076201
0:12:07,87688500,7354.993928,0.023922437
0:12:08,87687000,-7611.6647,-1.176653717
0:12:09,87673500,-3342.533181,-1.629110562
0:12:10,87673000,-6617.638275,-1.467259125
0:12:11,87703000,-22938.17963,-1.321276603
0:12:12,87649000,6566.69615,-2.949388137
0:12:13,87631000,23071.25393,-4.405853962
0:12:14,87631000,18553.11483,-3.96883326
0:12:15,87630500,10192.63394,-3.574631937
0:12:16,87630500,12453.27056,-2.693011983
0:12:17,87631500,32978.96015,-1.853171632
0:12:18,87631500,36263.08827,-1.675162827
0:12:19,87631500,36270.20769,-0.287231459
0:12:20,87642000,38160.21278,0.319321008
0:12:21,87643000,38886.81139,1.513074069
0:12:22,87643500,40774.165,1.378772559
0:12:23,87643500,42530.51436,1.892793847
0:12:24,87676000,31599.64014,3.521992625
0:12:25,87683500,20336.16145,1.944850129
0:12:26,87683500,21779.92375,2.991276117
0:12:27,87684000,23909.14999,3.936822519
0:12:28,87635500,42858.68396,1.68657217
0:12:29,87635500,46728.89774,2.7537728
0:12:30,87635500,32971.23107,1.248044226
0:12:31,87635500,47561.40449,2.363068703
0:12:32,87635500,43104.11341,2.133493707
0:12:33,87635000,36805.61667,0.084694553
0:12:34,87635500,38582.24737,0.061519157
0:12:35,87635500,39926.5217,1.291334096
0:12:36,87650000,36663.39411,0.529118673
0:12:37,87674000,21741.11092,2.286791939
0:12:38,87674500,18482.88149,0.841313547
0:12:39,87674500,18956.4925,1.400916417
0:12:40,87665500,12256.35124,1.261689989
0:12:41,87665500,27936.23308,2.380356863
0:12:42,87662500,28529.55519,1.525836677
0:12:43,87662500,16538.5817,0.138407242
0:12:44,87662500,12534.28084,1.362564337
0:12:45,87638500,27850.30099,-0.013443919
0:12:46,87638500,28812.47358,1.23013911
0:12:47,87638500,27224.99298,1.115607343
0:12:48,87638500,23992.91707,0.997446817
0:12:49,87638500,27767.34086,2.146345004
0:12:50,87638500,26860.01324,3.182784526
0:12:51,87638500,31340.69789,4.117572789
0:12:52,87638500,31340.69789,3.784733399
0:12:53,87638500,31272.56492,3.39725371
0:12:54,87677000,18313.22393,4.918689969
0:12:55,87677000,18313.94832,5.103542026
0:12:56,87677000,19832.87286,5.862552039
0:12:57,87675000,23803.72191,5.847852676
0:12:58,87675000,23404.52658,5.26808524
0:12:59,87677500,20986.41547,4.738995261
0:13:00,87642500,38861.37781,3.006324096
0:13:01,87642500,40293.89474,1.446330325
0:13:02,87642500,37891.87315,1.937170686
0:13:03,87663000,39056.4699,2.945131554
0:13:04,87665500,37872.95656,1.40689708
0:13:05,87678000,33443.26197,1.829032825
0:13:06,87701500,14851.82716,0.412970803
0:13:07,87701500,15352.62889,1.619915833
0:13:08,87682000,30060.10951,2.090657011
0:13:09,87701000,13444.53896,2.464600022
0:13:10,87701500,21667.05617,4.009064816
0:13:11,87701500,-6732.821591,2.400441322
0:13:12,87672500,13504.93579,1.566652171
0:13:13,87672500,20647.11817,2.021350844
0:13:14,87673000,15522.85935,3.619293812
0:13:15,87672500,13076.79813,3.294777683
0:13:16,87671000,5781.318491,1.743941699
0:13:17,87674000,16471.32788,2.12316808
0:13:18,87673500,14885.12234,2.525157232
0:13:19,87669500,18039.76204,3.503084786
0:13:20,87669500,6171.826227,1.941521341
0:13:21,87669000,5228.535898,1.742319838
0:13:22,87668000,7468.820207,1.563799064
0:13:23,87663000,1037.083316,-0.397289035
0:13:24,87649500,-2798.285397,-0.914458965
0:13:25,87598000,35167.44904,-0.167713256
0:13:26,87604000,13232.50563,-1.341516649
0:13:27,87614500,-2226.490756,-2.420767558
0:13:28,87597500,18318.15153,-1.52971298
0:13:29,87598500,20022.22348,0.373949782
0:13:30,87621000,1297.584488,2.077208672
0:13:31,87623500,3991.532445,3.60390883
0:13:32,87661500,-24188.15144,4.974141485
0:13:33,87594000,38330.31551,3.922901094
0:13:34,87594000,30829.37269,2.362605812
0:13:35,87594000,34698.32694,3.334211928
0:13:36,87630500,-1020.682177,2.366315367
0:13:37,87569500,33206.69805,0.369498013
0:13:38,87568000,33402.91798,-0.223726141
0:13:39,87567500,30661.9822,0.988430385
0:13:40,87567500,30625.5942,0.897614895
0:13:41,87561500,30093.0393,1.446673256
0:13:42,87559500,28645.57163,0.766618734
0:13:43,87560000,20716.90323,-0.495461025
0:13:44,87547000,21827.06898,-2.166389425
0:13:45,87545000,21516.84485,-2.521277421
0:13:46,87547000,14317.83026,-2.320376243
0:13:47,87545000,16234.14493,-1.45938771
0:13:48,87535500,33019.94603,-1.829761279
0:13:49,87535500,30741.78902,-1.09994591
0:13:50,87534000,31314.54358,-0.347676905
0:13:51,87539500,38037.22584,-0.951616446
0:13:52,87544000,38756.69542,-0.887680698
0:13:53,87556000,28460.43744,-0.238185148
0:13:54,87556000,32935.56301,0.98112883
0:13:55,87556000,33084.04639,2.089435451
0:13:56,87556000,34107.19978,2.524398508
0:13:57,87540000,46070.28252,2.890891165
0:13:58,87554000,35799.07357,1.970541553
0:13:59,87553500,29366.41278,1.767434681
0:14:00,87553500,29318.56949,1.015843749
0:14:01,87551500,36380.43054,2.125267828
0:14:02,87551500,36163.14202,1.357815867
0:14:03,87553500,34720.19322,2.449214556
0:14:04,87553500,33546.62339,1.648823307
0:14:05,87553500,35870.92034,2.724589796
0:14:06,87554000,36686.01846,2.418500265
0:14:07,87554000,34975.36568,2.203246407
0:14:08,87567500,21468.48135,2.639638094
0:14:09,87567500,22931.27616,2.335457497
0:14:10,87567500,21543.66853,2.132261396
0:14:11,87554000,39171.59311,2.555498301
0:14:12,87553500,36250.68125,2.331115588
0:14:13,87556000,34403.73881,2.654005891
0:14:14,87556500,39109.80988,2.406682394
0:14:15,87556500,41005.75601,1.602934093
0:14:16,87567500,31657.15271,1.410516168
0:14:17,87542500,49600.71406,1.910189746
0:14:18,87542500,50151.82356,2.367726704
0:14:19,87542500,49783.43719,3.388284689
0:14:20,87553500,41545.70386,3.611709134
0:14:21,87553000,26309.947,3.273288931
0:14:22,87553000,28487.83197,1.695590369
0:14:23,87553500,36337.98469,2.123461319
0:14:24,87556000,40031.21647,3.155021633
0:14:25,87556000,40782.67198,2.846812648
0:14:26,87558500,43938.72895,3.13153332
0:14:27,87567500,32647.99158,2.818602094
0:14:28,87559000,42201.47593,2.606887161
0:14:29,87609500,15234.63908,2.915565282
0:14:30,87609500,23187.95104,1.396387309
0:14:31,87606000,21764.42789,1.900918265
0:14:32,87607000,19620.43553,1.16012484
0:14:33,87637500,-945.0026872,2.837633972
0:14:34,87615000,4642.360074,0.746359106
0:14:35,87618500,7714.294858,2.448996479
0:14:36,87586500,24185.32329,0.420151609
0:14:37,87586000,16903.26381,-1.391073728
0:14:38,87620000,-12116.48802,-0.676580755
0:14:39,87597500,10334.32461,0.039352694
0:14:40,87609000,7794.234031,1.7747566
0:14:41,87609000,4473.542576,1.595359592
0:14:42,87618500,590.7073282,2.644816855
0:14:43,87618500,-918.2923395,1.179344865
0:14:44,87576500,37835.06548,0.471947571
0:14:45,87608500,11149.39627,1.005990499
0:14:46,87613000,10748.15282,0.271151897
0:14:47,87613500,16351.50291,0.252168379
0:14:48,87613500,10654.7732,0.233882414
0:14:49,87612500,13720.50539,0.822986777
0:14:50,87613000,20624.88477,1.326474862
0:14:51,87614500,18355.08233,1.195195962
0:14:52,87615000,14441.96153,0.451960042
0:14:53,87613000,7344.549277,-0.176354401
0:14:54,87617500,7719.381862,0.394673346
0:14:55,87617500,9799.691087,1.558657616
0:14:56,87617500,12272.74089,1.421928327
0:14:57,87615000,6304.786306,0.078271956
0:14:58,87670500,-39029.68221,0.628028761
0:14:59,87612500,4501.974559,0.003483496
0:15:00,87612500,4501.974559,0.003201912
0:15:01,87612500,2749.19622,1.23235002
0:15:02,87611500,-6070.942132,-0.118441596
0:15:03,87576500,21818.62996,-0.688151208
0:15:04,87576500,24166.17929,-0.628284201
0:15:05,87576500,24306.33479,0.024553357
0:15:06,87597000,10096.61032,1.84189751
0:15:07,87596000,11915.29903,-0.162609686
0:15:08,87594000,9909.565546,-1.373588138
0:15:09,87588500,15054.05077,-1.803294983
0:15:10,87567000,24459.32594,-3.397544813
0:15:11,87567000,21988.88827,-3.088640088
0:15:12,87588000,4411.990001,-2.186818365
0:15:13,87549000,38459.9786,-1.335556659
0:15:14,87549000,37310.13452,-1.220433951
0:15:15,87549000,35699.20316,-2.319449743
0:15:16,87549000,37432.73892,-0.874858175
0:15:17,87544000,33656.96032,-0.161417552
0:15:18,87544000,36390.90486,-1.366142308
0:15:19,87543500,28221.17081,-0.597701201
0:15:20,87543500,32500.85087,-0.519574073
0:15:21,87539000,30953.34375,-1.072314977
0:15:22,87539000,22910.87387,-2.188868539
0:15:23,87537500,28421.08537,-1.330885168
0:15:24,87531500,28382.15191,-0.560983483
0:15:25,87537500,27155.3869,-1.116557208
0:15:26,87542000,37792.66871,-0.408750285
0:15:27,87562500,42268.6408,0.193981404
0:15:28,87603500,12194.06048,0.749347879
0:15:29,87603500,10950.12217,-0.516739645
0:15:30,87560000,35098.91102,-1.038792681
0:15:31,87577500,18940.99662,-0.937079321
0:15:32,87560000,38491.56002,-2.597193832
0:15:33,87564000,34761.00601,-3.552561695
0:15:34,87560500,42252.34702,-3.157976005
0:15:35,87564000,37601.16746,-2.887434481
0:15:36,87564000,37688.15848,-2.586609059
0:15:37,87577500,24182.61217,-2.317619448
0:15:38,87577500,22598.93497,-3.322568553
0:15:39,87564000,37801.10309,-2.331390061
0:15:40,87563500,34431.77545,-0.889760555
0:15:41,87558000,36180.42762,0.416627854
0:15:42,87564000,40936.98655,0.944515765
0:15:43,87603500,14492.95842,1.431593495
0:15:44,87603500,18350.59096,1.29387812
0:15:45,87603500,14791.75322,2.388540596
0:15:46,87605500,16541.28871,3.380305765
0:15:47,87605500,18570.07837,4.278368491
0:15:48,87605500,22302.27282,2.630111183
0:15:49,87606000,28375.03206,3.606240262
0:15:50,87605500,29707.8303,2.617401391
0:15:51,87606000,31224.69695,2.352249185
0:15:52,87607000,30693.72659,3.354653488
0:15:53,87607500,33744.05564,1.791649293
0:15:54,87608000,30053.77951,1.608940426
0:15:55,87610000,40427.83487,1.458118797
0:15:56,87622000,32667.41847,0.687618698
0:15:57,87623500,26780.59275,0.625214993
0:15:58,87620000,33946.1279,-0.051726315
0:15:59,87623500,20698.63848,-1.27582382
0:16:00,87623500,22275.51561,-1.156853905
0:16:01,87623500,26223.82951,0.191227019
0:16:02,87651500,-4067.693897,0.790427021
0:16:03,87654000,4175.825888,2.535664165
0:16:04,87655000,7389.48216,1.065539522
0:16:05,87657500,6869.446383,2.188464905
0:16:06,87668000,-2225.36432,0.744448384
0:16:07,87669000,1989.340469,2.49164679
0:16:08,87669500,717.3560916,2.268692556
0:16:09,87706000,-35108.33,3.275972009
0:16:10,87706000,-32080.74951,1.721770152
0:16:11,87663000,3971.576107,-0.305294819
0:16:12,87669000,-6409.116153,-0.888773318
0:16:13,87669000,-2213.71338,0.419613961
0:16:14,87670000,1698.896969,0.390236315
0:16:15,87671500,9313.367538,0.361749025
0:16:16,87705500,-23982.57625,0.334370808
0:16:17,87695000,-13473.05425,-0.334008561
0:16:18,87705500,-13483.37696,-1.52848083
0:16:19,87705500,-13483.37696,-1.404927792
0:16:20,87705500,-15637.1175,-2.519297908
0:16:21,87705500,-12752.15412,-1.013787283
0:16:22,87705500,-14333.78686,-0.911106837
0:16:23,87705500,-10087.28939,-0.822065413
0:16:24,87704000,-13017.52301,-2.599198321
0:16:25,87700500,-10907.6704,-4.164796454
0:16:26,87700500,-12315.21579,-2.517889186
0:16:27,87703000,2178.51697,-0.408187195
0:16:28,87729500,14477.7323,1.454704602
0:16:29,87729500,18621.79819,1.309527155
0:16:30,87758000,-2734.490118,0.536473358
0:16:31,87773500,12368.86262,1.035355338
0:16:32,87794500,12896.84053,1.46492992
0:16:33,87854000,-276.2952195,0.667326452
0:16:34,87809500,15140.51157,0.068184991
0:16:35,87778000,20371.65428,0.693844649
0:16:36,87777500,10526.24362,-0.569637051
0:16:37,87778500,37004.18559,0.06926134
0:16:38,87812500,765.1194395,0.604979205
0:16:39,87782000,13385.96639,-0.004324195
0:16:40,87786000,13445.22576,1.7470118
0:16:41,87807500,1976.016437,3.316543754
0:16:42,87816000,-5528.718059,1.814775242
0:16:43,87816000,-1734.197733,2.219420082
0:16:44,87816000,-12447.74849,2.044260702
0:16:45,87812500,-8258.590971,1.822199436
0:16:46,87812500,-5980.556156,1.677482056
0:16:47,87812500,8648.729669,2.742298432
0:16:48,87795000,20740.70044,0.636848128
0:16:49,87792000,35050.45034,-1.228623135
0:16:50,87812500,-1592.275092,-2.32539937
0:16:51,87818000,11370.68363,-0.289475034
0:16:52,87818000,12157.1067,-0.268659089
0:16:53,87818000,5787.476463,-0.23278255
0:16:54,87818000,7518.973363,1.013434798
0:16:55,87818000,7982.59123,-0.310591194
0:16:56,87818500,10685.0032,0.94992482
0:16:57,87820500,-1379.51112,0.220547036
0:16:58,87820500,-1655.046583,1.426972066
0:16:59,87818000,4652.981213,0.683630865
0:17:00,87818000,4150.020623,-0.604910214
0:17:01,87818000,4150.020623,-0.556012974
0:17:02,87818000,2936.485356,-0.502752426
0:17:03,87800000,18143.07284,-2.28675866
0:17:04,87800000,7584.248798,-2.727658936
0:17:05,87800000,8920.847812,-3.710288244
0:17:06,87800000,1023.941166,-3.343366304
0:17:07,87800000,-832.7675271,-3.008249087
0:17:08,87799000,6961.712536,-2.710508055
0:17:09,87799000,17602.71634,-1.183593634
0:17:10,87791000,17745.61637,-2.902337236
0:17:11,87791000,21551.47005,-2.607751428
0:17:12,87791500,29901.9637,-2.343386896
0:17:13,87799000,12174.66285,-3.363453381
0:17:14,87799000,7088.093481,-3.025084584
0:17:15,87798500,23334.09928,-2.720911365
0:17:16,87798500,25064.64698,-1.803232246
0:17:17,87798500,25963.17694,-2.22600042
0:17:18,87805000,30214.90946,-0.1316959
0:17:19,87806000,17249.81921,-1.386823142
0:17:20,87806000,23092.51852,0.011668335
0:17:21,87836500,-3579.916354,0.599913534
0:17:22,87820500,4612.526523,-0.047288511
0:17:23,87820500,2109.758822,-0.053748091
0:17:24,87827500,16591.16414,1.194230952
0:17:25,87829000,5733.821273,1.664747518
0:17:26,87829500,12201.50081,3.310109348
0:17:27,87829500,15351.93363,3.002097919
0:17:28,87836000,9398.452311,2.114934249
0:17:29,87828500,13664.18602,0.051834356
0:17:30,87828500,13666.94178,1.282595261
0:17:31,87833500,27406.76745,2.394913572
0:17:32,87834500,26989.28337,1.575433976
0:17:33,87835000,22004.85133,1.434269794
0:17:34,87835000,23047.39205,1.271388048
0:17:35,87835000,25093.44591,1.790136953
0:17:36,87840500,32875.49234,3.474058815
0:17:37,87843500,38294.09884,3.116345328
0:17:38,87866500,24618.31912,4.645988484
